
2020-06-19,1235.0,1235.0,1235.0,1235.0,100.49,1,1235,1235
2018-04-10,616.0,616.0,616.0,616.0,0.0,300,184800,184800
2017-12-28,616.0,616.0,616.0,616.0,0.0,200,123200,123200
2017-07-05,616.0,616.0,616.0,616.0,0.0,750,462000,462000
2017-05-04,616.0,616.0,616.0,616.0,0.0,750,462000,462000
