
2023-06-16,17000.0,17000.0,17000.0,17000.0,13.33,140,2380000,2380000
2017-10-27,15000.0,15000.0,15000.0,15000.0,0.0,36,540000,540000
2017-04-13,15000.0,15000.0,15000.0,15000.0,0.0,17,255000,255000
2016-10-04,15000.0,15000.0,15000.0,15000.0,0.0,93,1395000,1395000
