
2023-04-07,1360.0,1360.0,1360.0,1360.0,7.26,111,150960,3276240
2021-03-01,1268.0,1268.0,1268.0,1268.0,0.0,23,29164,29164
2021-01-25,1268.0,1268.0,1268.0,1268.0,0.0,40,50720,50720
2021-01-20,1268.0,1268.0,1268.0,1268.0,-2.98,433,549044,549044
2017-03-13,1307.0,1307.0,1307.0,1307.0,6.26,40,52280,52280
2015-04-28,1230.0,1230.0,1230.0,1230.0,0.0,10,12300,12300
2015-04-23,1230.0,1230.0,1230.0,1230.0,0.0,16,19680,19680
