
2023-06-15,800.0,800.0,800.0,800.0,19.94,275,220000,220000
2023-05-30,667.0,667.0,667.0,667.0,-86.66,3008,2006336,2006336
2016-05-12,5000.0,5000.0,5000.0,5000.0,-58.33,2,10000,10000
2015-07-01,12000.0,12000.0,12000.0,12000.0,0.0,100,1200000,1200000
